epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.515625,0.6768433,0.31034482,2.7471747398376465,0.925,0.19072164948453607,0.3162393162393162,0.5225988700564972,37,3,157,35,0.26623377,2.9854586124420166,0.9555555555555556,0.16104868913857678,0.27564102564102566,0.4809843400447428,43,2,224,39
2,0.640625,1.4132726,0.8146552,0.6762956380844116,0.8756218905472637,0.9072164948453608,0.8911392405063292,0.8817635270541081,176,25,18,13,0.8214286,0.5570126175880432,0.9173228346456693,0.8726591760299626,0.8944337811900193,0.9080280592361653,233,21,34,20
3,0.53125,2.106398,0.82327586,0.596765398979187,0.8731707317073171,0.9226804123711341,0.8972431077694235,0.8826429980276135,179,26,15,12,0.8149351,0.5225149989128113,0.91015625,0.8726591760299626,0.8910133843212237,0.9024012393493415,233,23,34,18
4,0.5,2.4227855,0.5991379,0.8638787269592285,0.904,0.5824742268041238,0.7084639498432602,0.8141210374639771,113,12,81,26,0.58116883,0.9664511680603027,0.948051948051948,0.5468164794007491,0.6935866983372921,0.826727066817667,146,8,121,33
5,0.640625,0.6739,0.24568966,1.8353263139724731,1.0,0.0979381443298969,0.1784037558685446,0.35185185185185186,19,0,175,38,0.22727273,1.9996904134750366,0.967741935483871,0.11235955056179775,0.20134228187919462,0.3836317135549872,30,1,237,40
6,0.546875,1.08348,0.33189654,1.2680023908615112,0.975609756097561,0.20618556701030927,0.3404255319148936,0.5586592178770949,40,1,154,37,0.29545453,1.3870826959609985,0.9464285714285714,0.19850187265917604,0.3281733746130031,0.539714867617108,53,3,214,38
7,0.578125,1.0127193,0.82758623,0.45393720269203186,0.9095744680851063,0.8814432989690721,0.8952879581151832,0.9038054968287527,171,17,23,21,0.7987013,0.47388601303100586,0.9253112033195021,0.8352059925093633,0.8779527559055119,0.9057676685621446,223,18,44,23
8,0.59375,0.8296006,0.87068963,0.3715668320655823,0.8867924528301887,0.9690721649484536,0.9261083743842364,0.9021113243761998,188,24,6,14,0.8863636,0.3532692790031433,0.9233576642335767,0.947565543071161,0.9353049907578559,0.9280997798972854,253,21,14,20
9,0.484375,1.1104443,0.85775864,0.40172794461250305,0.9045226130653267,0.9278350515463918,0.916030534351145,0.9090909090909092,180,19,14,19,0.8538961,0.40662580728530884,0.93359375,0.8951310861423221,0.9139579349904398,0.9256390395042602,239,17,28,24
10,0.609375,0.7210674,0.5560345,0.7718649506568909,0.941747572815534,0.5,0.6531986531986532,0.8003300330033003,97,6,97,32,0.58441556,0.8207651376724243,0.9664429530201343,0.5393258426966292,0.6923076923076924,0.8342989571263036,144,5,123,36
11,0.53125,0.777281,0.58189654,0.7777006030082703,0.944954128440367,0.5309278350515464,0.6798679867986799,0.8174603174603176,103,6,91,32,0.5422078,0.8346173167228699,0.95,0.49812734082397003,0.6535626535626536,0.8041112454655381,133,7,134,34
12,0.703125,0.6989864,0.74568963,0.5625105500221252,0.9299363057324841,0.7525773195876289,0.8319088319088319,0.8880778588807786,146,11,48,27,0.71103895,0.6008608937263489,0.9494949494949495,0.704119850187266,0.8086021505376345,0.8876298394711993,188,10,79,31
13,0.734375,0.6054522,0.80172414,0.4686625003814697,0.9252873563218391,0.8298969072164949,0.875,0.9044943820224719,161,13,33,25,0.77922076,0.48457732796669006,0.9344978165938864,0.8014981273408239,0.8629032258064516,0.904480135249366,214,15,53,26
14,0.625,0.7630061,0.8189655,0.4116334021091461,0.8917525773195877,0.8917525773195877,0.8917525773195877,0.8917525773195877,173,21,21,17,0.84415585,0.4046569764614105,0.932806324110672,0.8838951310861424,0.9076923076923077,0.9225957779515247,236,17,31,24
15,0.71875,0.48035526,0.7887931,0.4534129500389099,0.8756476683937824,0.8711340206185567,0.8733850129198967,0.8747412008281573,169,24,25,14,0.8051948,0.45787960290908813,0.9294605809128631,0.8389513108614233,0.8818897637795277,0.9098294069861901,224,17,43,24
16,0.6875,0.68780637,0.62068963,0.6809747815132141,0.8732394366197183,0.6391752577319587,0.7380952380952381,0.8136482939632546,124,18,70,20,0.6233766,0.7278834581375122,0.9265536723163842,0.6142322097378277,0.7387387387387386,0.8410256410256411,164,13,103,28
17,0.734375,0.52232146,0.49568966,0.97181636095047,0.8969072164948454,0.4484536082474227,0.5979381443298969,0.7474226804123711,87,10,107,28,0.4935065,1.0487829446792603,0.944,0.4419475655430712,0.6020408163265306,0.7692307692307694,118,7,149,34
18,0.6875,0.73666704,0.5646552,0.777533233165741,0.872,0.5618556701030928,0.683385579937304,0.7853025936599424,109,16,85,22,0.60064936,0.8314653635025024,0.9337349397590361,0.5805243445692884,0.7159353348729791,0.8324382384532759,155,11,112,30
19,0.71875,0.63193154,0.6810345,0.5994791984558105,0.8529411764705882,0.7474226804123711,0.7967032967032966,0.8295194508009154,145,25,49,13,0.6753247,0.6256653666496277,0.9238578680203046,0.6816479400749064,0.7844827586206896,0.8625592417061613,182,15,85,26
20,0.703125,0.5702356,0.6853448,0.5821680426597595,0.8666666666666667,0.7371134020618557,0.796657381615599,0.8372365339578456,143,22,51,16,0.7012987,0.6111624836921692,0.9353233830845771,0.704119850187266,0.8034188034188035,0.8776844070961717,188,13,79,28
21,0.6875,0.69432735,0.6810345,0.618760347366333,0.910958904109589,0.6855670103092784,0.7823529411764706,0.8547557840616967,133,13,61,25,0.6720779,0.6588920950889587,0.9322916666666666,0.6704119850187266,0.7799564270152505,0.8647342995169082,179,13,88,28
22,0.75,0.6320518,0.6336207,0.7062745094299316,0.9224806201550387,0.6134020618556701,0.736842105263158,0.8380281690140845,119,10,75,28,0.6331169,0.7576810121536255,0.9425287356321839,0.6142322097378277,0.7437641723356008,0.8515057113187954,164,10,103,31
